hash,ncoeff,n_train,test_energy_mae_per_atom_eV,test_energy_rmse_per_atom_eV,fit_time_s,meets_all_criteria,error_from_fit,rcut,regularization,weight_energy,weight_force,bessel_polynomial_degree,inverse_polynomial_degree,two_body_radial,three_body_radial,three_body_angular,four_body_radial,four_body_angular,five_body_radial,five_body_angular,six_body_radial,six_body_angular,seven_body_radial,seven_body_angular,tblg_21.78_converged,tblg_21.78_fmax_initial,tblg_21.78_fmax_after,tblg_21.78_ab_separation,tblg_21.78_aa_separation,tblg_21.78_ab_in_target,tblg_21.78_aa_in_target,tblg_21.78_error,tblg_9.43_converged,tblg_9.43_fmax_initial,tblg_9.43_fmax_after,tblg_9.43_ab_separation,tblg_9.43_aa_separation,tblg_9.43_ab_in_target,tblg_9.43_aa_in_target,tblg_9.43_error
f7ae45cb85c08e1e,141,714,0.001653347535757233,0.008942615291656034,8.404741048812866,False,,6.0,1e-12,1000.0,1.0,2,14,12,8,4,8,4,0,0,0,0,0,0,False,0.6213214615487496,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 16 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairw",False,0.47746215751470056,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
2e928156d2f8b78a,59,714,0.0012050642880277731,0.007173872790785453,3.14107346534729,False,,6.0,1e-12,1000.0,1.0,6,14,10,6,4,2,2,2,2,0,0,0,0,True,0.11171040006787027,0.0028220498550479635,3.4554451975053375,3.4629976956550905,True,False,,False,0.0801577116160096,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 8 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
f80c3c832bd4868b,61,714,,,,False,FileNotFoundError: C_coefficients.pod not found.,6.0,1e-12,1000.0,1.0,0,12,4,4,2,4,4,0,0,0,0,0,0,,,,,,,,,,,,,,,,
74e1277d5ddb4c6f,45,714,0.0010836187454166906,0.003444298301128789,1.8958625793457031,False,,6.0,1e-12,1000.0,1.0,2,10,10,6,2,4,2,0,0,0,0,0,0,True,0.13776095935483246,0.0030447949834554585,3.4513957002030793,3.4737540213154503,True,False,,True,0.14249523786917562,0.002308530134463388,3.4447080284969047,3.486199766190211,True,False,
7bcfd4ff00561f46,45,714,0.0014007191964033358,0.0078669696211625,1.8878238201141357,False,,6.0,1e-12,1000.0,1.0,4,10,8,6,2,2,2,2,2,0,0,0,0,True,0.08108025481932768,0.00184292041616064,3.435688073868313,3.4580220245167865,True,False,,False,0.06606094589250011,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 6 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
04056c13f3d01a07,79,714,,,,False,FileNotFoundError: C_coefficients.pod not found.,6.0,1e-12,1000.0,1.0,4,14,6,6,2,4,4,2,2,0,0,0,0,,,,,,,,,,,,,,,,
041e643b4e7c1391,143,714,0.0014224508223987498,0.0069357053986659105,7.404547691345215,False,,6.0,1e-12,1000.0,1.0,4,8,10,8,6,4,4,4,2,0,0,0,0,False,0.38728730505782605,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.3119326184926823,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 8 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
28d6516bfdbad717,137,714,0.0022827606823724498,0.013460630376308982,8.327239990234375,False,,6.0,1e-12,1000.0,1.0,0,12,12,10,6,4,4,2,2,0,0,0,0,False,0.5646464719877078,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 10 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairw",False,0.5336741116832825,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
712f66cb30676e46,51,714,0.0009700271192442413,0.002543932154599485,2.9904823303222656,False,,6.0,1e-12,1000.0,1.0,0,14,6,6,2,4,2,2,2,0,0,0,0,False,0.1447243113670975,0.02806221576022384,3.4399485940706143,3.493028776060296,True,False,,False,0.11591204519649084,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
f38ac6dc25179421,63,714,,,,False,FileNotFoundError: C_coefficients.pod not found.,6.0,1e-12,1000.0,1.0,2,14,6,4,2,4,4,0,0,0,0,0,0,,,,,,,,,,,,,,,,
3009798db32af8f6,89,714,0.0009705119543511546,0.00447181661501097,1.5241379737854004,False,,6.0,1e-12,1000.0,1.0,0,14,10,10,2,4,2,4,2,0,0,0,0,False,0.7483662516247036,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.5081378277233917,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 2 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
de4047b6a1069280,181,714,6.518120973933804e+275,inf,9.311030864715576,False,,6.0,1e-12,1000.0,1.0,0,10,12,10,6,8,2,6,2,0,0,0,0,False,5.146971804966556,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.5555964454459895,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
86dcd691a5d3fd97,139,714,0.00104828066813643,0.0038599227510450152,3.3823728561401367,False,,6.0,1e-12,1000.0,1.0,2,14,10,10,2,8,2,6,2,0,0,0,0,False,0.42473709678454696,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.5298128453485951,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 2 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
e0841a61fc3862e8,67,714,0.0015465900802395522,0.008519653170892932,3.963752031326294,False,,6.0,1e-12,1000.0,1.0,6,10,6,6,6,2,2,2,2,0,0,0,0,True,0.10285031720709588,0.002186200968522862,3.4763165513309175,3.4963620664303185,True,False,,False,0.08752687084840827,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 2 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
1372cca63f442edb,33,714,0.0015187235289538218,0.0037301767671832323,1.6662678718566895,False,,6.0,1e-12,1000.0,1.0,4,10,8,2,2,2,2,2,2,0,0,0,0,True,0.12931024372869102,0.002692770428601248,3.5208212820478195,3.529950275374265,False,True,,False,0.16013195941513794,0.03313117172680941,3.518834427584295,3.540854241072612,False,True,
875e38d2e666562a,67,714,0.001176660617221806,0.005152074393494945,1.2484493255615234,False,,6.0,1e-12,1000.0,1.0,0,8,8,8,4,2,2,2,2,0,0,0,0,True,0.17492622294695623,0.0049637923981693775,-3.398779610063869,20.591147183971444,False,False,,False,0.15746711836738192,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
ebe3cc215366672b,165,714,0.0016756390940772332,0.00826518822301507,7.220907211303711,False,,6.0,1e-12,1000.0,1.0,2,8,10,8,6,8,2,6,2,0,0,0,0,False,0.9055485626942357,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 20 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairw",False,0.6721932023536842,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 8 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
2e3960be40823f82,107,714,0.0011035727355050858,0.0037009910040042442,4.615309238433838,False,,6.0,1e-12,1000.0,1.0,6,8,12,8,4,4,4,2,2,0,0,0,0,False,0.19424717686222281,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 4 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.2275461456054888,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 10 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.0

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
648d60950419a258,67,714,0.0014625921067654302,0.010062646834036244,2.9947612285614014,False,,6.0,1e-12,1000.0,1.0,4,12,10,6,4,4,2,2,2,0,0,0,0,False,0.0684860594408206,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.09774513386063427,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
617dd4d1dc061f4b,79,714,0.0013543913442393989,0.007928388146858072,4.1363279819488525,False,,6.0,1e-12,1000.0,1.0,2,12,10,10,4,2,2,2,2,0,0,0,0,False,0.21568583614586265,0.060906520318935335,3.457923218114942,3.486753464258264,True,False,,True,0.1732404659069385,0.0027261686124787515,3.4440119912780993,3.498676704768684,True,False,
a8d39bfb9fe3c1df,129,714,0.001788031586329293,0.013301126164103713,6.229118824005127,False,,6.0,1e-12,1000.0,1.0,4,8,10,10,6,4,2,4,2,0,0,0,0,False,0.2690181205008027,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 4 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.30877750474026067,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 10 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.0

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
ace6c8b4c95c2f5f,117,714,0.0009464964158113299,0.0021297477211923224,4.703543186187744,False,,6.0,1e-12,1000.0,1.0,4,8,10,6,4,4,4,4,2,0,0,0,0,False,0.2497873776376831,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.23454666623841497,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 6 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
6042690334bf0d6f,55,714,0.0011278751173532274,0.006053571267734799,3.725268602371216,False,,6.0,1e-12,1000.0,1.0,4,14,12,6,6,0,0,0,0,0,0,0,0,True,0.0593138466771679,0.0017215164945346931,3.440484046527555,3.4527080947957955,True,False,,True,0.10276772460736298,0.0010946407866888718,2.49537720911718,6.571424821844307,False,False,
690d09c51cbc404e,19,714,0.004349695245953024,0.01253034260071724,1.3597004413604736,False,,6.0,1e-12,1000.0,1.0,2,14,12,2,2,0,0,0,0,0,0,0,0,True,0.06593826390220636,0.003444050961321677,3.2659345215961935,3.384828695935859,False,False,,True,0.06571918832172034,0.0056006846264929884,1.351725797678185,10.254392751138639,False,False,
8ec3122b772fe564,103,714,0.0015226794207391133,0.008464575812075588,5.996703386306763,False,,6.0,1e-12,1000.0,1.0,2,8,10,10,4,8,2,2,2,0,0,0,0,False,0.8974217182129337,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 2 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.9680535724777298,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
4610a60c46ee8ace,151,714,0.0015170011479083033,0.005862765858001216,9.36319351196289,False,,6.0,1e-12,1000.0,1.0,4,14,12,8,4,8,4,2,2,0,0,0,0,False,0.8700026454599561,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.4174600131762032,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
8fa9f6d3d88ceb99,67,714,0.0019490325250228707,0.016328736077820722,4.488118648529053,False,,6.0,1e-12,1000.0,1.0,6,14,10,8,6,0,0,0,0,0,0,0,0,False,0.14843606751267716,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 12 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairw",False,0.1139184428950554,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 4 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
0c64be7f62275a49,75,714,,,,False,FileNotFoundError: C_coefficients.pod not found.,6.0,1e-12,1000.0,1.0,6,10,8,4,2,4,4,2,2,0,0,0,0,,,,,,,,,,,,,,,,
4e73fce5d50130ac,237,714,nan,nan,11.379942417144775,False,,6.0,1e-12,1000.0,1.0,0,8,12,10,6,8,4,6,2,0,0,0,0,False,nan,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR on proc 0: Non-numeric atom coords - simulation unstable (src/domain.cpp:790)

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwise distance (ra",False,nan,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR on proc 0: Non-numeric atom coords - simulation unstable (src/domain.cpp:790)

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pairwise distance (r"
f796a092879c0fd9,111,714,0.0014927307958353484,0.00878116355014333,8.20702838897705,False,,6.0,1e-12,1000.0,1.0,0,14,10,8,6,4,4,0,0,0,0,0,0,False,0.45518778583716496,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.3763730204047633,30979.51796789333,,,,,
510a11a1ec9a7d66,13,714,0.007369863744987869,0.017376598933412552,1.273470401763916,False,,6.0,1e-12,1000.0,1.0,0,10,6,2,2,0,0,0,0,0,0,0,0,False,0.11426772761120527,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 2 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.08856420594663732,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 16 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.0

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
4c6595e1ddbcd45d,117,714,nan,nan,3.3208160400390625,False,,6.0,1e-12,1000.0,1.0,0,8,12,8,4,8,2,4,2,0,0,0,0,False,nan,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR on proc 0: Non-numeric atom coords - simulation unstable (src/domain.cpp:790)

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwise distance (ra",False,nan,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR on proc 0: Non-numeric atom coords - simulation unstable (src/domain.cpp:790)

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pairwise distance (r"
ed2ceab674e01feb,91,714,0.0012659502091924798,0.005817252497824303,5.194411277770996,False,,6.0,1e-12,1000.0,1.0,0,12,6,6,4,4,4,2,2,0,0,0,0,False,0.3514505045188905,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 14 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairw",False,0.3982917484417827,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 2 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
